"CHR" "POPNAME" "H_O_VARSITES" "H_O_ALLSITES" "H_E_VARSITES" "H_E_ALLSITES" "H_E_UNBIASED_VARSITES" "H_E_UNBIASED_ALLSITES" "NOVAR_IN_POP" "N_TOT_IN_POP"
"9" "Mandenka" "0.377430045785951" "0.00111052444748063" "0.3275984576791" "0.000963903378312156" "0.374398237347543" "0.00110160386092818" "108944221" "109265717"
"9" "Maasai" "0.546903591585209" "0.00112860810383253" "0.406899370476235" "0.000839690823080442" "0.542532493968314" "0.00111958776410726" "112844430" "113077781"
"9" "Mbuti" "0.353487280739405" "0.00113299027964829" "0.310739233696741" "0.000995975104245154" "0.345265815218601" "0.00110663900471684" "108683416" "109032886"
"9" "Mende" "0.438954337242801" "0.00118792051556187" "0.356662293757782" "0.000965217609065032" "0.427994752509338" "0.00115826113087804" "112737554" "113043478"
"9" "Mozabite" "0.543644342133659" "0.00100220691872881" "0.409246337193967" "0.000754444549152278" "0.545661782925289" "0.00100592606553637" "112899864" "113108379"
"9" "Saharawi" "0.537527554485336" "0.000933564324470552" "0.410405286388466" "0.000712781569520162" "0.547207048517955" "0.000950375426026883" "112903437" "113099866"
"9" "Yoruba" "0.372950042223011" "0.00111295175410961" "0.325263664345421" "0.000970646801978077" "0.371729902109052" "0.00110931063083209" "109195881" "109522717"
"9" "DaiChinese" "0.349904716403085" "0.000789898404076207" "0.318596035788483" "0.000719220085974555" "0.347559311769254" "0.00078460373015406" "109159704" "109406686"
"9" "Karitiana" "0.444052470139593" "0.000638994270889975" "0.360790750766837" "0.000519180138008528" "0.400878611963152" "0.000576866820009475" "108816308" "108973121"
"9" "Papuan" "0.350389260203923" "0.000688086298300972" "0.326227860728936" "0.000640638702684487" "0.355884938977021" "0.000698878584746713" "109192694" "109407546"
"9" "French" "0.39303243315198" "0.000837046294095025" "0.342666148514894" "0.000729780561430907" "0.391618455445593" "0.000834034927349608" "109114717" "109347596"
"9" "CEU" "0.572572399234778" "0.000920889992338494" "0.413675456824329" "0.000665329989316118" "0.551567275765772" "0.000887106652421491" "112921178" "113103086"
"9" "Coloured" "0.277071096617113" "0.00110527402063264" "0.254897104674463" "0.00101681897235384" "0.271890244986093" "0.00108460690384409" "112393362" "112843510"
"9" "SothoSpeakers" "0.293678363542828" "0.00122830887419432" "0.266256262394271" "0.00111361601843372" "0.286737513347677" "0.00119927878908246" "112198535" "112669776"
"9" "XhosaSpeakers" "0.274257229484687" "0.00120048019739111" "0.253216373566694" "0.00110838005143262" "0.270097465137807" "0.00118227205486146" "112454153" "112948552"
"10" "Baka" "0.294181183571592" "0.00115956144811934" "0.271207055690634" "0.00106900530624958" "0.292069136897605" "0.00115123648365339" "128374827" "128882839"
"10" "Nzime" "0.335320057815708" "0.00112900584542631" "0.301253624989643" "0.00101430587178325" "0.334726249988492" "0.00112700652420361" "128609312" "129043796"
"10" "BaKola" "0.333383160310299" "0.00113153632922766" "0.300415300996082" "0.00101964006405283" "0.333794778884536" "0.00113293340450315" "128466699" "128904213"
"10" "Ngumba" "0.343565157143221" "0.0011490273746132" "0.302192613121569" "0.00101066006742305" "0.335769570135077" "0.00112295563047006" "128603845" "129035394"
"10" "AkaMbati" "0.335106523279545" "0.00116278861429931" "0.299665733055858" "0.00103981235304791" "0.33296192561762" "0.00115534705894212" "128480280" "128927647"
"10" "BaKiga" "0.335106523279545" "0.00116278861429931" "0.299665733055858" "0.00103981235304791" "0.33296192561762" "0.00115534705894212" "128480280" "128927647"
"10" "BaTwa" "0.287857766039549" "0.00103326464016036" "0.286551780190156" "0.00102857680763358" "0.312601942025625" "0.00112208379014572" "128647398" "129110841"
"10" "Nsua" "0.348232336826141" "0.00115481222781149" "0.303563459166454" "0.00100668076307111" "0.337292732407171" "0.00111853418119012" "128412215" "128839474"
"10" "BaKonjo" "0.342082577722504" "0.0011221302876012" "0.30641711609256" "0.00100513720662441" "0.340463462325067" "0.00111681911847157" "128512883" "128935830"
"10" "Karretjiepeople" "0.336506414636168" "0.0011632997487329" "0.300637498571912" "0.00103930121785798" "0.334041665079902" "0.00115477913095331" "128683516" "129129917"
"10" "GuiandGana" "0.32663187061022" "0.00113832032670531" "0.301261812550133" "0.00104990503298172" "0.334735347277926" "0.00116656114775746" "128688467" "129138518"
"10" "Juhoansi" "0.337947622211368" "0.00113032118859948" "0.303088358870958" "0.00101372867134842" "0.336764843189954" "0.00112636519038714" "128722109" "129154086"
"10" "Nama" "0.332126284520601" "0.00112917813755211" "0.300586181052766" "0.00102194665075961" "0.333984645614184" "0.00113549627862179" "128677763" "129116740"
"10" "Xun" "0.333057336750294" "0.00117190616920714" "0.297962054136099" "0.00104841878830468" "0.33106894904011" "0.00116490976478298" "128741926" "129196521"
"10" "BantuHerero" "0.543163258469624" "0.00112910171414522" "0.406777839399105" "0.00084559025040812" "0.54237045253214" "0.00112745366721083" "128975226" "129243892"
"10" "BantuKenya" "0.540122294305743" "0.00108720518884711" "0.406465706093961" "0.000818169569026542" "0.541954274791948" "0.00109089275870206" "129002896" "129263088"
"10" "BantuTswana" "0.528010692581126" "0.00114034741030983" "0.405573651244123" "0.000875919501980685" "0.540764868325498" "0.00116789266930758" "128938567" "129217639"
"10" "Biaka" "0.549187642429919" "0.00115308465436196" "0.405607221611735" "0.000851620515111218" "0.540809628815647" "0.00113549402014829" "128888455" "129159641"
"10" "Esan" "0.423913097300086" "0.00110479868369824" "0.355125029750911" "0.000925523811167763" "0.426150035701093" "0.00111062857340132" "128813937" "129150528"
"10" "Gambian" "0.542862927181839" "0.00111017017488929" "0.405978842886389" "0.000830238316969401" "0.541305123848518" "0.00110698442262587" "128956919" "129221180"
"10" "Igbo" "0.537249045959847" "0.00110238519318846" "0.406965058750773" "0.000835054539948781" "0.542620078334364" "0.00111340605326504" "128974574" "129239762"
"10" "Juhoansi_comp" "0.380101090645837" "0.00114514017218863" "0.325336990677837" "0.000980150982706025" "0.371813703631814" "0.00112017255166403" "126162655" "126543897"
"10" "Khomani" "0.546908545223525" "0.00115909702488538" "0.406193406697726" "0.000860870749494262" "0.541591208930301" "0.00114782766599235" "128955591" "129229475"
"10" "Lemande" "0.535602006879212" "0.00109287506233747" "0.406486425502383" "0.000829419740599361" "0.541981900669845" "0.00110589298746581" "128968371" "129232064"
"10" "Luhya" "0.422184605507008" "0.00110634896768796" "0.354132652424834" "0.000928016534293812" "0.424959182909801" "0.00111361984115257" "128834424" "129172926"
"10" "Luo" "0.540403808210256" "0.00109126133264761" "0.405738654866579" "0.000819326027110607" "0.540984873155438" "0.00109243470281414" "128996291" "129257306"
"10" "Mandenka" "0.370635055678445" "0.00108479202029178" "0.324115768762272" "0.000948637195044733" "0.370418021442597" "0.00108415679433684" "126131417" "126501668"
"10" "Maasai" "0.538170730313753" "0.00109308576533662" "0.405705897589237" "0.000824034672620285" "0.540941196785649" "0.00109871289682705" "128992194" "129254725"
"10" "Mbuti" "0.332218197262534" "0.0010650353088011" "0.306684791331768" "0.000983179531199828" "0.34076087925752" "0.00109242170133314" "125918914" "126323887"
"10" "Mende" "0.432228590661163" "0.00112663939445526" "0.35581936731374" "0.000927472465235575" "0.426983240776488" "0.00111296695828269" "128847758" "129184488"
"10" "Mozabite" "0.549711101386892" "0.000952506786098272" "0.409843092777981" "0.00071015179813838" "0.546457457037308" "0.000946869064184507" "129024469" "129248423"
"10" "Saharawi" "0.557515067915444" "0.000981934693406433" "0.409576582790068" "0.000721375043282986" "0.546102110386758" "0.000961833391043982" "129017721" "129245357"
"10" "Yoruba" "0.371715246726982" "0.00109452123069447" "0.325182778732958" "0.000957505666806455" "0.371637461409094" "0.00109429219063595" "126242585" "126615406"
"10" "DaiChinese" "0.345725969520735" "0.00078631775022112" "0.316552858319961" "0.000719966543807142" "0.345330390894503" "0.000785418047789609" "126117934" "126405430"
"10" "Karitiana" "0.434950830892492" "0.000684440063847262" "0.353152962728105" "0.000555722668379541" "0.392392180809006" "0.000617469631532823" "126073275" "126271977"
"10" "Papuan" "0.337877344145971" "0.000658937262749986" "0.323260911189953" "0.000630431911651199" "0.352648266752676" "0.000687743903619489" "126213062" "126459687"
"10" "French" "0.389051299991812" "0.000826229080147945" "0.344345356613843" "0.000731286972320256" "0.393537550415821" "0.000835756539794578" "126252815" "126521509"
"10" "CEU" "0.54556687827988" "0.000843992118086427" "0.414256627295603" "0.000640855121932812" "0.552342169727471" "0.000854473495910416" "129013399" "129213292"
"10" "Coloured" "0.279808590898517" "0.00108047348981092" "0.25663096755902" "0.00099097370892595" "0.273739698729621" "0.00105703862285435" "128634441" "129133085"
"10" "SothoSpeakers" "0.283561709125347" "0.00116523066035034" "0.262656735276279" "0.0010793265495383" "0.2828610995283" "0.00116235166873355" "128574506" "129105033"
"10" "XhosaSpeakers" "0.272895310716539" "0.00115933108334125" "0.253582705646176" "0.00107728605552609" "0.270488219355921" "0.0011491051258945" "128549494" "129097936"
"11" "Baka" "0.284679783215942" "0.00108007346914366" "0.271691715752059" "0.00103079681547785" "0.292591078502218" "0.00111008887820692" "128431471" "128920595"
"11" "Nzime" "0.339022746788424" "0.00107957162457391" "0.304216925206341" "0.000968737240433166" "0.338018805784824" "0.00107637471159241" "128685670" "129096761"
"11" "BaKola" "0.326381703696999" "0.00109058328164612" "0.298062028997616" "0.000995954926505613" "0.331180032219574" "0.00110661658500624" "128514631" "128945494"
"11" "Ngumba" "0.330245681215754" "0.00106293693430274" "0.298757931601811" "0.000961589683009332" "0.331953257335345" "0.00106843298112148" "128751846" "129167588"
"11" "AkaMbati" "0.336361808673629" "0.00112676522548553" "0.300192634325237" "0.00100560352745865" "0.333547371472485" "0.00111733725273183" "128747856" "129180593"
"11" "BaKiga" "0.336361808673629" "0.00112676522548553" "0.300192634325237" "0.00100560352745865" "0.333547371472485" "0.00111733725273183" "128747856" "129180593"
"11" "BaTwa" "0.301669947445635" "0.00100614495772743" "0.294562882628585" "0.000982441113541205" "0.321341326503911" "0.00107175394204495" "128732505" "129163297"
"11" "Nsua" "0.339727880391922" "0.00103304433710956" "0.308589403618563" "0.000938358475413942" "0.342877115131737" "0.00104262052823771" "128460159" "128851972"
"11" "BaKonjo" "0.334501051708818" "0.00108892525639659" "0.301206832891449" "0.000980540198780126" "0.334674258768277" "0.0010894891097557" "128534145" "128953938"
"11" "Karretjiepeople" "0.330031925161482" "0.00113503181265489" "0.29547004681907" "0.00101616806514153" "0.328300052021189" "0.00112907562793503" "128795601" "129240078"
"11" "GuiandGana" "0.327210673426201" "0.00111873886437115" "0.296580022406047" "0.00101401214693733" "0.329533358228942" "0.0011266801632637" "128789743" "129231588"
"11" "Juhoansi" "0.339412737201826" "0.00109018426455345" "0.304696608200664" "0.000978677024503211" "0.338551786889627" "0.00108741891611468" "128771109" "129186051"
"11" "Nama" "0.335946432858118" "0.00111591280439885" "0.301870654836402" "0.00100272333936784" "0.335411838707113" "0.00111413704374204" "128742493" "129171562"
"11" "Xun" "0.330221572880627" "0.00114041243128639" "0.294620762597924" "0.00101746587072071" "0.327356402886582" "0.00113051763413412" "128775407" "129221671"
"11" "BantuHerero" "0.537450512172149" "0.00106322698148725" "0.406776266165372" "0.000804716884290793" "0.542368354887163" "0.00107295584572106" "129084338" "129340209"
"11" "BantuKenya" "0.541461605618351" "0.00108377549973184" "0.406315429604506" "0.000813270420652438" "0.541753906139341" "0.00108436056086992" "129072347" "129331213"
"11" "BantuTswana" "0.532889357970002" "0.00110863614428299" "0.40473606754768" "0.000842022882738031" "0.539648090063574" "0.00112269717698404" "129071819" "129340903"
"11" "Biaka" "0.553657919602402" "0.00115067544070832" "0.405109108900578" "0.000841944250980613" "0.540145478534104" "0.00112259233464082" "129073479" "129342293"
"11" "Esan" "0.425226276774378" "0.00107132676448622" "0.35566511037392" "0.000896072450714751" "0.426798132448704" "0.0010752869408577" "128894274" "129219834"
"11" "Gambian" "0.540822383817167" "0.00109890902623098" "0.404686411945342" "0.000822291318160577" "0.539581882593789" "0.0010963884242141" "129071385" "129334182"
"11" "Igbo" "0.540658645676971" "0.00109735498406445" "0.406026409832443" "0.000824096882670837" "0.541368546443257" "0.00109879584356112" "129058482" "129320960"
"11" "Juhoansi_comp" "0.372424667226349" "0.00109958228512154" "0.322345681334579" "0.000951724287010009" "0.368395064382376" "0.00108768489944001" "127914705" "128293491"
"11" "Khomani" "0.536424479609778" "0.00109704499350262" "0.406467301911406" "0.000831268772276773" "0.541956402548541" "0.0011083583630357" "129051562" "129316027"
"11" "Lemande" "0.543872445218264" "0.00107233683329734" "0.405365237714304" "0.000799246365873404" "0.540486983619072" "0.00106566182116454" "129083080" "129338092"
"11" "Luhya" "0.423268112535011" "0.00108646919099653" "0.355669012150706" "0.000912951891366373" "0.426802814580847" "0.00109554226963965" "128929731" "129261527"
"11" "Luo" "0.539095694206137" "0.00107639055720564" "0.405681250411523" "0.000810007336121234" "0.540908333882031" "0.00108000978149498" "129051290" "129309477"
"11" "Mandenka" "0.385774493705528" "0.00109947657046799" "0.328333504378763" "0.000935766882606958" "0.375238290718586" "0.00106944786583652" "127842880" "128208280"
"11" "Maasai" "0.543238893237695" "0.00105169359662215" "0.406101230889659" "0.000786199348801327" "0.541468307852879" "0.00104826579840177" "129084335" "129334723"
"11" "Mbuti" "0.337580626502307" "0.00102519769480457" "0.307924110184197" "0.000935133900325968" "0.342137900204664" "0.00103903766702885" "127697335" "128086320"
"11" "Mende" "0.429654818284954" "0.00110230508458129" "0.354253985384551" "0.000908859746717873" "0.425104782461461" "0.00109063169606145" "128965214" "129296933"
"11" "Mozabite" "0.540447102351821" "0.000912461169665052" "0.409789636603414" "0.000691866289049608" "0.546386182137885" "0.000922488385399477" "129129586" "129347970"
"11" "Saharawi" "0.539875461700605" "0.000863711012056298" "0.408985757382375" "0.000654309238861535" "0.5453143431765" "0.000872412318482047" "129084086" "129290930"
"11" "Yoruba" "0.368944687986973" "0.00106589256649121" "0.323218370700486" "0.000933787827554286" "0.369392423657698" "0.00106718608863347" "128016087" "128387001"
"11" "DaiChinese" "0.340061890400101" "0.000732217488855332" "0.317865314873351" "0.000684424068739182" "0.34676216168002" "0.000746644438624562" "127842946" "128118810"
"11" "Karitiana" "0.408313268950919" "0.000602888354102839" "0.35104146051065" "0.000518324591539448" "0.390046067234055" "0.000575916212821609" "127796579" "127985554"
"11" "Papuan" "0.351326671954388" "0.000636189642471524" "0.326130070752006" "0.000590563113118461" "0.355778259002188" "0.000644250668856503" "127877877" "128109861"
"11" "French" "0.391853698613541" "0.000806715027335421" "0.345810687891385" "0.000711925597543766" "0.395212214733012" "0.000813629254335732" "128032418" "128296544"
"11" "CEU" "0.546359515900632" "0.000802560777216167" "0.412316212275151" "0.000605661309361279" "0.549754949700202" "0.000807548412481705" "129129840" "129319801"
"11" "Coloured" "0.275877015329686" "0.000996770844131173" "0.258130501102632" "0.000932650939305657" "0.27533920117614" "0.000994827668592701" "128677666" "129144277"
"11" "SothoSpeakers" "0.279339485308156" "0.00113867858584278" "0.261115871524773" "0.00106439320957771" "0.28120170779591" "0.00114626961031446" "128703337" "129230121"
"11" "XhosaSpeakers" "0.26925208622297" "0.00110005645233568" "0.254352604131138" "0.00103918312117045" "0.271309444406548" "0.00110846199591515" "128644941" "129172689"
"12" "Baka" "0.286696574401295" "0.00104430514337993" "0.271180059300633" "0.000987785540518291" "0.29204006386222" "0.00106376904363508" "128452075" "128921678"
"12" "Nzime" "0.333488278801555" "0.00103004140422333" "0.298859170114078" "0.000923082875223049" "0.332065744571198" "0.00102564763913672" "128733629" "129132479"
"12" "BaKola" "0.335955824221268" "0.0010715842360178" "0.298867144264568" "0.000953284025362331" "0.332074604738409" "0.00105920447262481" "128469497" "128880582"
"12" "Ngumba" "0.329445481805576" "0.00101923835490865" "0.299426358762309" "0.000926365199026439" "0.332695954180343" "0.00102929466558493" "128735536" "129135054"
"12" "AkaMbati" "0.345582512587006" "0.00106701462281179" "0.304631566806411" "0.000940575186861258" "0.33847951867379" "0.00104508354095695" "128771477" "129170301"
"12" "BaKiga" "0.345582512587006" "0.00106701462281179" "0.304631566806411" "0.000940575186861258" "0.33847951867379" "0.00104508354095695" "128771477" "129170301"
"12" "BaTwa" "0.315968948733265" "0.00101964740232158" "0.292755564031643" "0.000944736663449957" "0.319369706216338" "0.00103062181467268" "128759658" "129176517"
"12" "Nsua" "0.362460722016619" "0.00104723961580315" "0.312915728918801" "0.00090409174795128" "0.347684143243113" "0.00100454638661253" "128500548" "128872894"
"12" "BaKonjo" "0.333962706253165" "0.00102766193381131" "0.2999724365903" "0.000923067901009253" "0.333302707322556" "0.00102563100112139" "128585981" "128982884"
"12" "Karretjiepeople" "0.32432982089796" "0.00101505075633201" "0.301200941157842" "0.000942664606922991" "0.334667712397602" "0.00104740511880332" "128740689" "129144872"
"12" "GuiandGana" "0.337199497039921" "0.00108184427233062" "0.299038631871354" "0.00095941196216348" "0.332265146523727" "0.00106601329129276" "128733261" "129147608"
"12" "Juhoansi" "0.343332597084454" "0.00105907448921926" "0.303839002449701" "0.000937249008852928" "0.337598891610779" "0.00104138778761436" "128760771" "129159187"
"12" "Nama" "0.333492491336157" "0.00103908685527928" "0.302643596209025" "0.000942968704918348" "0.336270662454473" "0.00104774300546483" "128790130" "129192665"
"12" "Xun" "0.334600170933998" "0.00107600336563638" "0.299517869825334" "0.000963186106871033" "0.33279763313926" "0.00107020678541226" "128748915" "129164280"
"12" "BantuHerero" "0.531594941141161" "0.000986532686821105" "0.40731139743889" "0.000755887568127827" "0.543081863251853" "0.0010078500908371" "129028502" "129268398"
"12" "BantuKenya" "0.535151321502892" "0.0010106614771206" "0.406972504874732" "0.00076858902593954" "0.542630006499642" "0.00102478536791939" "129016772" "129260888"
"12" "BantuTswana" "0.533088485207148" "0.00103140037532349" "0.405028550064578" "0.000783634631295786" "0.54003806675277" "0.00104484617506105" "129009610" "129259697"
"12" "Biaka" "0.53782901161746" "0.00106517735611857" "0.404677453377814" "0.000801468962363019" "0.539569937837085" "0.00106862528315069" "129000415" "129256409"
"12" "Esan" "0.421181736662294" "0.0010263170474566" "0.354101226074814" "0.000862858222974796" "0.424921471289776" "0.00103542986756976" "128895057" "129209910"
"12" "Gambian" "0.550114408120542" "0.00104915313239357" "0.407229518106505" "0.000776649580919437" "0.542972690808673" "0.00103553277455925" "128996325" "129242811"
"12" "Igbo" "0.532714514454048" "0.000996106415363042" "0.405646842947989" "0.000758506501453905" "0.540862457263985" "0.00101134200193854" "129017083" "129258780"
"12" "Juhoansi_comp" "0.366930419312097" "0.000995523400336442" "0.326622754198438" "0.000886164182017065" "0.373283147655358" "0.00101275906516236" "127891148" "128239075"
"12" "Khomani" "0.539655193455347" "0.00102684057501153" "0.406505904751057" "0.000773487890123851" "0.542007873001409" "0.0010313171868318" "128944148" "129189967"
"12" "Lemande" "0.54365127265916" "0.00101079814539925" "0.407801931361735" "0.000758216630110062" "0.543735908482313" "0.00101095550681342" "128973981" "129214226"
"12" "Luhya" "0.429022689128937" "0.00102919532466027" "0.355173980809804" "0.000852037455717335" "0.426208776971765" "0.0010224449468608" "128927180" "129237211"
"12" "Luo" "0.536028986562173" "0.0010254046510637" "0.40475843857542" "0.000774288696837811" "0.539677918100561" "0.00103238492911708" "129021680" "129268967"
"12" "Mandenka" "0.371732077386688" "0.00101675946932311" "0.323708047998905" "0.000885404416570194" "0.369952054855892" "0.00101189076179451" "127888028" "128238786"
"12" "Maasai" "0.59636424882102" "0.00102711729516215" "0.410258814282506" "0.000706588170694896" "0.547011752376675" "0.000942117560926528" "129052264" "129274914"
"12" "Mbuti" "0.345525128643757" "0.000977040076256786" "0.310587001807221" "0.00087824566948635" "0.34509666867469" "0.0009758285216515" "127810813" "128173248"
"12" "Mende" "0.423774365814029" "0.00103343588134729" "0.35503123516969" "0.000865795685207679" "0.426037482203628" "0.00103895482224921" "128816151" "129131056"
"12" "Mozabite" "0.548207966748196" "0.000830572282602915" "0.408504562421173" "0.000618912141821723" "0.544672749894897" "0.000825216189095631" "129065036" "129260875"
"12" "Saharawi" "0.549495972848387" "0.000839162288970713" "0.408854667949952" "0.000624382044575797" "0.545139557266602" "0.000832509392767729" "129069600" "129267010"
"12" "Yoruba" "0.370700431583056" "0.00102135620422757" "0.323678276891923" "0.000891800462344989" "0.369918030733627" "0.00101920052839427" "127978727" "128332309"
"12" "DaiChinese" "0.346979541201455" "0.000729117370303759" "0.319034891233139" "0.000670396531523446" "0.348038063163424" "0.00073134167075285" "127983284" "128252785"
"12" "Karitiana" "0.395323966685277" "0.000536386478850387" "0.35310244795294" "0.00047909915586199" "0.392336053281045" "0.000532332395402211" "127872742" "128046479"
"12" "Papuan" "0.342502926929053" "0.000613836271825511" "0.327889740974637" "0.000587646412176196" "0.357697899245059" "0.000641068813283122" "127971361" "128201124"
"12" "French" "0.393935441407238" "0.000765233545545349" "0.343779974635689" "0.000667804775163662" "0.392891399583645" "0.0007632054573299" "128020822" "128269991"
"12" "CEU" "0.546917236182758" "0.000802975815864145" "0.410269600223415" "0.000602351773118317" "0.547026133631221" "0.000803135697491089" "129072518" "129262299"
"12" "Coloured" "0.278451549235383" "0.000975383311480232" "0.256415139468758" "0.000898192337358062" "0.273509482100008" "0.000958071826515266" "128712284" "129164733"
"12" "SothoSpeakers" "0.27729513198685" "0.00105461748600681" "0.261250539039418" "0.000993596190187499" "0.281346734350143" "0.00107002666635577" "128646946" "129138088"
"12" "XhosaSpeakers" "0.27128861459598" "0.0010588841231413" "0.253186007937169" "0.000988226669244701" "0.270065075132981" "0.00105410844719435" "128643428" "129147512"
"13" "Baka" "0.294744497172289" "0.00114102745528694" "0.269400881881411" "0.00104291617198716" "0.290124026641519" "0.00112314049290925" "94371045" "94737798"
"13" "Nzime" "0.333810883660407" "0.0010966211440227" "0.300475947809198" "0.000987110647875227" "0.333862164232442" "0.00109678960875025" "94663362" "94975371"
"13" "BaKola" "0.335661263065657" "0.00113298188006656" "0.299655629968079" "0.00101144944731784" "0.332950699964532" "0.00112383271924204" "94348523" "94668063"
"13" "Ngumba" "0.336738518009895" "0.00110536637096133" "0.302641130455429" "0.000993439449850291" "0.336267922728255" "0.00110382161094477" "94632967" "94944629"
"13" "AkaMbati" "0.356805689631395" "0.00114407609301087" "0.308153365248856" "0.000988075326170591" "0.342392628054284" "0.00109786147352288" "94677415" "94981969"
"13" "BaKiga" "0.356805689631395" "0.00114407609301087" "0.308153365248856" "0.000988075326170591" "0.342392628054284" "0.00109786147352288" "94677415" "94981969"
"13" "BaTwa" "0.31468817099157" "0.00108411895963545" "0.291155337986221" "0.0010030469881195" "0.317624005075877" "0.00109423307794854" "94664476" "94991728"
"13" "Nsua" "0.356232789066899" "0.00110128361140193" "0.31194820084967" "0.000964379057025947" "0.346609112055189" "0.00107153228558439" "94501600" "94794655"
"13" "BaKonjo" "0.327937127308142" "0.00106834627311688" "0.301787497290249" "0.00098315659056303" "0.33531944143361" "0.0010923962117367" "94562044" "94871113"
"13" "Karretjiepeople" "0.332257993640869" "0.00111440734194756" "0.300337040210674" "0.0010073431161188" "0.333707822456304" "0.00111927012902089" "94670368" "94988965"
"13" "GuiandGana" "0.336587895818796" "0.00112723206637285" "0.299956811195142" "0.00100455465067627" "0.33328534577238" "0.00111617183408474" "94676853" "94994991"
"13" "Juhoansi" "0.333468979210082" "0.00106961123563692" "0.305724562295916" "0.000980620229253415" "0.339693958106573" "0.00108957803250379" "94695222" "94999937"
"13" "Nama" "0.331527646540298" "0.00110067667246924" "0.301470634865271" "0.00100088695073689" "0.334967372072523" "0.00111209661192988" "94676373" "94991747"
"13" "Xun" "0.338117548164585" "0.00115171377313556" "0.298267187509658" "0.00101597337906303" "0.331407986121842" "0.00112885931007004" "94671726" "94995304"
"13" "BantuHerero" "0.542819393322708" "0.00110013630349951" "0.405150864642332" "0.000821122421324885" "0.540201152856443" "0.00109482989509985" "94849691" "95042314"
"13" "BantuKenya" "0.541651668101312" "0.0010921037030916" "0.406770874090304" "0.000820150668899515" "0.542361165453739" "0.00109353422519935" "94878499" "95070184"
"13" "BantuTswana" "0.547278992818188" "0.0011326933201343" "0.405248237584309" "0.000838734864176369" "0.540330983445745" "0.00111831315223516" "94864730" "95061477"
"13" "Biaka" "0.537785343110583" "0.0011332911030726" "0.404207578533313" "0.000851798693316431" "0.538943438044417" "0.00113573159108857" "94862625" "95062954"
"13" "Esan" "0.434475852909508" "0.00109191216044595" "0.357125001221983" "0.00089751623484304" "0.42855000146638" "0.00107701948181165" "94734158" "94972841"
"13" "Gambian" "0.541030589699376" "0.00107920013441761" "0.407452449127026" "0.000812750233052449" "0.543269932169367" "0.00108366697740327" "94881235" "95070874"
"13" "Igbo" "0.537598934293579" "0.00108675944683995" "0.405120646500809" "0.000818953799216858" "0.540160862001079" "0.00109193839895581" "94872103" "95064276"
"13" "Juhoansi_comp" "0.369008099384503" "0.00110765003636967" "0.320842215787967" "0.000963070709231678" "0.36667681804339" "0.00110065223912192" "93950874" "94233735"
"13" "Khomani" "0.545572754748401" "0.00106188204360753" "0.406150483625924" "0.000790515841949943" "0.541533978167898" "0.00105402112259992" "94842076" "95027033"
"13" "Lemande" "0.543034789278472" "0.00108724946465077" "0.406435517426161" "0.000813754123053147" "0.541914023234881" "0.0010850054974042" "94879372" "95069718"
"13" "Luhya" "0.426865784734372" "0.00110665671135507" "0.354735999877321" "0.000919659033501073" "0.425683199852786" "0.00110359084020129" "94778297" "95024650"
"13" "Luo" "0.547185592088947" "0.00109077313568157" "0.406070092397642" "0.000809470048909992" "0.541426789863523" "0.00107929339854666" "94876549" "95066056"
"13" "Mandenka" "0.365373154342417" "0.0010416523417479" "0.326292844957313" "0.000930237216407094" "0.372906108522644" "0.00106312824732239" "93900187" "94168655"
"13" "Maasai" "0.533617406182399" "0.00103006368071825" "0.40642079108113" "0.000784530810148188" "0.541894388108173" "0.00104604108019758" "94888271" "95071792"
"13" "Mbuti" "0.339105327172681" "0.00104601057639978" "0.306862580927474" "0.000946554003818465" "0.340958423252749" "0.00105172667090941" "93798877" "94089106"
"13" "Mende" "0.431017450082598" "0.0011069198597938" "0.354461264624288" "0.000910311666650759" "0.425353517549145" "0.00109237399998091" "94747567" "94991520"
"13" "Mozabite" "0.536465883529118" "0.000903079688336109" "0.406801424643839" "0.000684804225322379" "0.542401899525119" "0.000913072300429839" "94910197" "95070237"
"13" "Saharawi" "0.533757317946342" "0.000933307645831805" "0.407623901179897" "0.000712755574122603" "0.543498534906529" "0.000950340765496804" "94883915" "95050116"
"13" "Yoruba" "0.365368195182798" "0.0010437355510496" "0.324187774717116" "0.000926096770734584" "0.370500313962418" "0.00105839630941095" "94025111" "94294479"
"13" "DaiChinese" "0.356855405680595" "0.000781309961691396" "0.324479154881926" "0.000710424424107975" "0.353977259871192" "0.000775008462663245" "93994524" "94200770"
"13" "Karitiana" "0.398522135083578" "0.000579912653723586" "0.343875192772934" "0.000500392721093999" "0.382083547525482" "0.000555991912326666" "93886651" "94023470"
"13" "Papuan" "0.344342528709242" "0.000637161898815956" "0.320337163783306" "0.000592743034973278" "0.349458724127243" "0.000646628765425394" "93978723" "94152941"
"13" "French" "0.388186681509656" "0.000799371410879914" "0.345826021357412" "0.000712140441130991" "0.395229738694185" "0.00081387478986399" "94030317" "94224348"
"13" "CEU" "0.551794960303763" "0.000841810125109241" "0.410601484294097" "0.000626407473300182" "0.547468645725463" "0.000835209964400243" "94802333" "94947183"
"13" "Coloured" "0.277766052960724" "0.00103553673445615" "0.25773918067998" "0.000960874760100681" "0.274921792725312" "0.00102493307744073" "94650772" "95004959"
"13" "SothoSpeakers" "0.285017728443771" "0.00111088444662324" "0.265455936013097" "0.00103464044917802" "0.28587562339872" "0.00111422817603787" "94608316" "94978504"
